id,type,status,error,is_timeout,submit_ts,dispatch_ts,deploy_ts,finish_ts,latency_resp_ms,latency_full_ms,node_id,provider_id,is_cross_node
1589,medium,success,,false,2026-01-12T04:11:16.152436324Z,2026-01-12T04:11:16.152438274Z,2026-01-12T04:11:43.717905736Z,2026-01-12T04:11:43.717906036Z,27565,27565,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1590,medium,success,,false,2026-01-12T04:11:16.202559235Z,2026-01-12T04:11:16.202560554Z,2026-01-12T04:11:16.204185886Z,2026-01-12T04:11:16.204186156Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1591,medium,success,,false,2026-01-12T04:11:16.25227022Z,2026-01-12T04:11:16.25227162Z,2026-01-12T04:11:16.253510825Z,2026-01-12T04:11:16.253511025Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1592,small,success,,false,2026-01-12T04:11:16.303020403Z,2026-01-12T04:11:16.303021573Z,2026-01-12T04:11:16.30416772Z,2026-01-12T04:11:16.3041686Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1593,medium,success,,false,2026-01-12T04:11:16.352434871Z,2026-01-12T04:11:16.352436241Z,2026-01-12T04:11:37.662031104Z,2026-01-12T04:11:37.662031704Z,21309,21309,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1594,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T04:11:16.402256505Z,2026-01-12T04:11:16.402257685Z,2026-01-12T04:11:33.924938044Z,0001-01-01T00:00:00Z,17522,-9223372036854,,,false
1595,medium,success,,false,2026-01-12T04:11:16.452717982Z,2026-01-12T04:11:16.452719402Z,2026-01-12T04:11:16.455171494Z,2026-01-12T04:11:16.455171694Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1596,medium,success,,false,2026-01-12T04:11:16.502502216Z,2026-01-12T04:11:16.502503966Z,2026-01-12T04:11:16.507560698Z,2026-01-12T04:11:16.507561198Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
1597,medium,success,,false,2026-01-12T04:11:16.552104483Z,2026-01-12T04:11:16.552105833Z,2026-01-12T04:11:16.556989856Z,2026-01-12T04:11:16.556990386Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
1598,medium,success,,false,2026-01-12T04:11:16.602827746Z,2026-01-12T04:11:16.602829556Z,2026-01-12T04:11:16.604949551Z,2026-01-12T04:11:16.604950101Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1599,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T04:11:16.652579001Z,2026-01-12T04:11:16.652580631Z,2026-01-12T04:11:36.662775688Z,0001-01-01T00:00:00Z,20010,-9223372036854,,,false
1600,medium,success,,false,2026-01-12T04:11:16.702394795Z,2026-01-12T04:11:16.702396225Z,2026-01-12T04:11:16.704124605Z,2026-01-12T04:11:16.704124885Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1601,medium,success,,false,2026-01-12T04:11:16.752580944Z,2026-01-12T04:11:16.752582034Z,2026-01-12T04:11:16.757156191Z,2026-01-12T04:11:16.757156861Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
1602,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T04:11:16.802505807Z,2026-01-12T04:11:16.802506987Z,2026-01-12T04:11:35.556175901Z,0001-01-01T00:00:00Z,18753,-9223372036854,,,false
1603,medium,success,,false,2026-01-12T04:11:16.852958314Z,2026-01-12T04:11:16.852959454Z,2026-01-12T04:11:16.857272114Z,2026-01-12T04:11:16.857272724Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
1604,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T04:11:16.90253893Z,2026-01-12T04:11:16.90254029Z,2026-01-12T04:11:31.339720725Z,0001-01-01T00:00:00Z,14437,-9223372036854,,,false
1605,small,success,,false,2026-01-12T04:11:16.952202876Z,2026-01-12T04:11:16.952204166Z,2026-01-12T04:11:16.953312393Z,2026-01-12T04:11:16.953312883Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1606,medium,success,,false,2026-01-12T04:11:17.002262077Z,2026-01-12T04:11:17.002264327Z,2026-01-12T04:11:17.013766504Z,2026-01-12T04:11:17.013767624Z,11,11,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
1607,medium,success,,false,2026-01-12T04:11:17.05212621Z,2026-01-12T04:11:17.05212741Z,2026-01-12T04:11:17.054265836Z,2026-01-12T04:11:17.054266186Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1608,medium,success,,false,2026-01-12T04:11:17.102115043Z,2026-01-12T04:11:17.102116593Z,2026-01-12T04:11:17.103045362Z,2026-01-12T04:11:17.103045562Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1609,small,success,,false,2026-01-12T04:11:17.152225793Z,2026-01-12T04:11:17.152227913Z,2026-01-12T04:11:17.153465259Z,2026-01-12T04:11:17.153465809Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1610,small,success,,false,2026-01-12T04:11:17.202206545Z,2026-01-12T04:11:17.202208125Z,2026-01-12T04:11:17.207695952Z,2026-01-12T04:11:17.207696592Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
1611,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T04:11:17.252088309Z,2026-01-12T04:11:17.252089589Z,2026-01-12T04:11:34.131049908Z,0001-01-01T00:00:00Z,16878,-9223372036854,,,false
1612,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T04:11:17.302267488Z,2026-01-12T04:11:17.302269848Z,2026-01-12T04:11:39.347957273Z,0001-01-01T00:00:00Z,22045,-9223372036854,,,false
1613,medium,success,,false,2026-01-12T04:11:17.352972482Z,2026-01-12T04:11:17.352973372Z,2026-01-12T04:11:40.302496039Z,2026-01-12T04:11:40.302496309Z,22949,22949,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1614,small,success,,false,2026-01-12T04:11:17.402990114Z,2026-01-12T04:11:17.402991574Z,2026-01-12T04:11:17.404399908Z,2026-01-12T04:11:17.404400108Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1615,medium,success,,false,2026-01-12T04:11:17.452824598Z,2026-01-12T04:11:17.452826378Z,2026-01-12T04:11:17.453806126Z,2026-01-12T04:11:17.453806326Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1616,medium,success,,false,2026-01-12T04:11:17.502289266Z,2026-01-12T04:11:17.502291516Z,2026-01-12T04:11:31.761280853Z,2026-01-12T04:11:31.761281403Z,14258,14258,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1617,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T04:11:17.553102208Z,2026-01-12T04:11:17.553104728Z,2026-01-12T04:11:37.432447479Z,0001-01-01T00:00:00Z,19879,-9223372036854,,,false
1618,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T04:11:17.602105502Z,2026-01-12T04:11:17.602106662Z,2026-01-12T04:11:33.646933899Z,0001-01-01T00:00:00Z,16044,-9223372036854,,,false
1619,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T04:11:17.652937704Z,2026-01-12T04:11:17.652939354Z,2026-01-12T04:11:35.139664661Z,0001-01-01T00:00:00Z,17486,-9223372036854,,,false
1620,medium,success,,false,2026-01-12T04:11:17.702091646Z,2026-01-12T04:11:17.702097926Z,2026-01-12T04:11:34.149038801Z,2026-01-12T04:11:34.149039331Z,16446,16446,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1621,medium,success,,false,2026-01-12T04:11:17.752941838Z,2026-01-12T04:11:17.752943058Z,2026-01-12T04:11:30.299271886Z,2026-01-12T04:11:30.299272406Z,12546,12546,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1622,medium,success,,false,2026-01-12T04:11:17.802464005Z,2026-01-12T04:11:17.802465415Z,2026-01-12T04:11:42.872909793Z,2026-01-12T04:11:42.872910313Z,25070,25070,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1623,small,success,,false,2026-01-12T04:11:17.852832283Z,2026-01-12T04:11:17.852834253Z,2026-01-12T04:11:17.854574673Z,2026-01-12T04:11:17.854574923Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1624,medium,success,,false,2026-01-12T04:11:17.902683097Z,2026-01-12T04:11:17.902684937Z,2026-01-12T04:11:39.527986739Z,2026-01-12T04:11:39.527987159Z,21625,21625,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1625,medium,success,,false,2026-01-12T04:11:17.952922946Z,2026-01-12T04:11:17.952925156Z,2026-01-12T04:11:45.809684676Z,2026-01-12T04:11:45.809685176Z,27856,27856,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1626,medium,success,,false,2026-01-12T04:11:18.00274683Z,2026-01-12T04:11:18.002749099Z,2026-01-12T04:11:18.004915774Z,2026-01-12T04:11:18.004916264Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1627,small,success,,false,2026-01-12T04:11:18.052300577Z,2026-01-12T04:11:18.052301797Z,2026-01-12T04:11:18.053352945Z,2026-01-12T04:11:18.053353225Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1628,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T04:11:18.102948001Z,2026-01-12T04:11:18.102949161Z,2026-01-12T04:11:45.045002104Z,0001-01-01T00:00:00Z,26942,-9223372036854,,,false
1629,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T04:11:18.152776015Z,2026-01-12T04:11:18.152778095Z,2026-01-12T04:11:44.637303296Z,0001-01-01T00:00:00Z,26484,-9223372036854,,,false
1630,small,success,,false,2026-01-12T04:11:18.202135895Z,2026-01-12T04:11:18.202137485Z,2026-01-12T04:11:18.203308611Z,2026-01-12T04:11:18.203308821Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1631,medium,success,,false,2026-01-12T04:11:18.252417083Z,2026-01-12T04:11:18.252418893Z,2026-01-12T04:11:18.265115777Z,2026-01-12T04:11:18.265116727Z,12,12,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
1632,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T04:11:18.302588714Z,2026-01-12T04:11:18.302589684Z,2026-01-12T04:11:40.849758467Z,0001-01-01T00:00:00Z,22547,-9223372036854,,,false
1633,small,success,,false,2026-01-12T04:11:18.352117161Z,2026-01-12T04:11:18.352119261Z,2026-01-12T04:11:18.353186429Z,2026-01-12T04:11:18.353186629Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1634,small,success,,false,2026-01-12T04:11:18.402936684Z,2026-01-12T04:11:18.402938284Z,2026-01-12T04:11:18.404203329Z,2026-01-12T04:11:18.404203539Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1635,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T04:11:18.45251359Z,2026-01-12T04:11:18.45251698Z,2026-01-12T04:11:36.577685398Z,0001-01-01T00:00:00Z,18125,-9223372036854,,,false
1636,medium,success,,false,2026-01-12T04:11:18.502190156Z,2026-01-12T04:11:18.502191366Z,2026-01-12T04:11:18.506977831Z,2026-01-12T04:11:18.506978401Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
1637,medium,success,,false,2026-01-12T04:11:18.552366736Z,2026-01-12T04:11:18.552368976Z,2026-01-12T04:11:18.553555882Z,2026-01-12T04:11:18.553556082Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1638,medium,success,,false,2026-01-12T04:11:18.602045172Z,2026-01-12T04:11:18.602045642Z,2026-01-12T04:11:28.106739814Z,2026-01-12T04:11:28.106740374Z,9504,9504,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1639,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T04:11:18.653008103Z,2026-01-12T04:11:18.653009073Z,2026-01-12T04:11:36.295082115Z,0001-01-01T00:00:00Z,17642,-9223372036854,,,false
1640,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T04:11:18.702831577Z,2026-01-12T04:11:18.702833417Z,2026-01-12T04:11:30.989281787Z,0001-01-01T00:00:00Z,12286,-9223372036854,,,false
1641,medium,success,,false,2026-01-12T04:11:18.752306225Z,2026-01-12T04:11:18.752307745Z,2026-01-12T04:11:18.754107764Z,2026-01-12T04:11:18.754108744Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1642,small,success,,false,2026-01-12T04:11:18.802351546Z,2026-01-12T04:11:18.802353446Z,2026-01-12T04:11:18.803344005Z,2026-01-12T04:11:18.803344205Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1643,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T04:11:18.85311269Z,2026-01-12T04:11:18.85311442Z,2026-01-12T04:11:43.23194207Z,0001-01-01T00:00:00Z,24378,-9223372036854,,,false
1644,medium,success,,false,2026-01-12T04:11:18.902876384Z,2026-01-12T04:11:18.902877724Z,2026-01-12T04:11:18.907447042Z,2026-01-12T04:11:18.907447832Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
1645,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T04:11:18.952523051Z,2026-01-12T04:11:18.952524211Z,2026-01-12T04:11:40.041403225Z,0001-01-01T00:00:00Z,21088,-9223372036854,,,false
1646,medium,success,,false,2026-01-12T04:11:19.002982707Z,2026-01-12T04:11:19.002983977Z,2026-01-12T04:11:19.004280472Z,2026-01-12T04:11:19.004280672Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1647,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T04:11:19.052617884Z,2026-01-12T04:11:19.052619404Z,2026-01-12T04:11:42.750980507Z,0001-01-01T00:00:00Z,23698,-9223372036854,,,false
1648,medium,success,,false,2026-01-12T04:11:19.10223991Z,2026-01-12T04:11:19.10224167Z,2026-01-12T04:11:19.107611408Z,2026-01-12T04:11:19.107611908Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
1649,medium,success,,false,2026-01-12T04:11:19.152631428Z,2026-01-12T04:11:19.152633178Z,2026-01-12T04:11:19.160982131Z,2026-01-12T04:11:19.160983241Z,8,8,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
1650,small,success,,false,2026-01-12T04:11:19.202822188Z,2026-01-12T04:11:19.202823518Z,2026-01-12T04:11:19.204181552Z,2026-01-12T04:11:19.204181892Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1651,medium,success,,false,2026-01-12T04:11:19.252120768Z,2026-01-12T04:11:19.252121928Z,2026-01-12T04:11:19.256843703Z,2026-01-12T04:11:19.256844203Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
1652,medium,success,,false,2026-01-12T04:11:19.302466016Z,2026-01-12T04:11:19.302467176Z,2026-01-12T04:11:19.307175262Z,2026-01-12T04:11:19.307175882Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
1653,medium,success,,false,2026-01-12T04:11:19.352705995Z,2026-01-12T04:11:19.352707425Z,2026-01-12T04:11:30.471004655Z,2026-01-12T04:11:30.471005195Z,11118,11118,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1654,medium,success,,false,2026-01-12T04:11:19.402905595Z,2026-01-12T04:11:19.402906665Z,2026-01-12T04:11:34.637428641Z,2026-01-12T04:11:34.637429151Z,15234,15234,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1655,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T04:11:19.452463242Z,2026-01-12T04:11:19.452464912Z,2026-01-12T04:11:39.760821827Z,0001-01-01T00:00:00Z,20308,-9223372036854,,,false
1656,small,success,,false,2026-01-12T04:11:19.502519474Z,2026-01-12T04:11:19.502520554Z,2026-01-12T04:11:19.503608731Z,2026-01-12T04:11:19.503609221Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1657,medium,success,,false,2026-01-12T04:11:19.552284969Z,2026-01-12T04:11:19.552286919Z,2026-01-12T04:11:25.097213424Z,2026-01-12T04:11:25.097213914Z,5544,5544,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1658,medium,success,,false,2026-01-12T04:11:19.602066953Z,2026-01-12T04:11:19.602070103Z,2026-01-12T04:11:36.761716388Z,2026-01-12T04:11:36.761716968Z,17159,17159,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1659,medium,success,,false,2026-01-12T04:11:19.652872386Z,2026-01-12T04:11:19.652873916Z,2026-01-12T04:11:25.507950532Z,2026-01-12T04:11:25.507951052Z,5855,5855,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
1660,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T04:11:19.702783159Z,2026-01-12T04:11:19.702784399Z,2026-01-12T04:11:32.85242485Z,0001-01-01T00:00:00Z,13149,-9223372036854,,,false
1661,medium,success,,false,2026-01-12T04:11:19.752670153Z,2026-01-12T04:11:19.752671573Z,2026-01-12T04:11:19.758009131Z,2026-01-12T04:11:19.758009641Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
1662,medium,success,,false,2026-01-12T04:11:19.802082752Z,2026-01-12T04:11:19.802084012Z,2026-01-12T04:11:19.805057157Z,2026-01-12T04:11:19.805057677Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1663,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T04:11:19.852246642Z,2026-01-12T04:11:19.852248632Z,2026-01-12T04:11:44.560155743Z,0001-01-01T00:00:00Z,24707,-9223372036854,,,false
1664,small,success,,false,2026-01-12T04:11:19.90258752Z,2026-01-12T04:11:19.90259045Z,2026-01-12T04:11:19.904120072Z,2026-01-12T04:11:19.904120612Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1665,medium,success,,false,2026-01-12T04:11:19.952551213Z,2026-01-12T04:11:19.952552563Z,2026-01-12T04:11:34.735939015Z,2026-01-12T04:11:34.735939565Z,14783,14783,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1666,small,success,,false,2026-01-12T04:11:20.00298811Z,2026-01-12T04:11:20.00298989Z,2026-01-12T04:11:20.004103277Z,2026-01-12T04:11:20.004103577Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1667,medium,success,,false,2026-01-12T04:11:20.052449118Z,2026-01-12T04:11:20.052450978Z,2026-01-12T04:11:34.600698424Z,2026-01-12T04:11:34.600699344Z,14548,14548,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1668,medium,success,,false,2026-01-12T04:11:20.102041285Z,2026-01-12T04:11:20.102042275Z,2026-01-12T04:11:33.977159362Z,2026-01-12T04:11:33.977159892Z,13875,13875,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1669,medium,success,,false,2026-01-12T04:11:20.152100336Z,2026-01-12T04:11:20.152101726Z,2026-01-12T04:11:20.153098475Z,2026-01-12T04:11:20.153098675Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1670,medium,success,,false,2026-01-12T04:11:20.202554233Z,2026-01-12T04:11:20.202555423Z,2026-01-12T04:11:20.206558487Z,2026-01-12T04:11:20.206558707Z,4,4,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1671,medium,success,,false,2026-01-12T04:11:20.252331828Z,2026-01-12T04:11:20.252334498Z,2026-01-12T04:11:20.257672007Z,2026-01-12T04:11:20.257672537Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
1672,medium,success,,false,2026-01-12T04:11:20.30240392Z,2026-01-12T04:11:20.30240545Z,2026-01-12T04:11:46.68284586Z,2026-01-12T04:11:46.68284639Z,26380,26380,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1673,medium,success,,false,2026-01-12T04:11:20.352970375Z,2026-01-12T04:11:20.352971655Z,2026-01-12T04:11:20.354380069Z,2026-01-12T04:11:20.354380609Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1674,medium,success,,false,2026-01-12T04:11:20.402864669Z,2026-01-12T04:11:20.402866569Z,2026-01-12T04:11:20.404230743Z,2026-01-12T04:11:20.404230943Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1675,medium,success,,false,2026-01-12T04:11:20.452622914Z,2026-01-12T04:11:20.452624054Z,2026-01-12T04:11:20.457867753Z,2026-01-12T04:11:20.457868243Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
1676,small,success,,false,2026-01-12T04:11:20.502696525Z,2026-01-12T04:11:20.502698385Z,2026-01-12T04:11:20.504252057Z,2026-01-12T04:11:20.504252587Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1677,small,success,,false,2026-01-12T04:11:20.552616688Z,2026-01-12T04:11:20.552617868Z,2026-01-12T04:11:20.5550261Z,2026-01-12T04:11:20.55502645Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1678,medium,success,,false,2026-01-12T04:11:20.602785528Z,2026-01-12T04:11:20.602786658Z,2026-01-12T04:11:40.924423326Z,2026-01-12T04:11:40.924423906Z,20321,20321,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1679,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T04:11:20.652131668Z,2026-01-12T04:11:20.652132928Z,2026-01-12T04:11:46.36728028Z,0001-01-01T00:00:00Z,25715,-9223372036854,,,false
1680,medium,success,,false,2026-01-12T04:11:20.702830293Z,2026-01-12T04:11:20.702832293Z,2026-01-12T04:11:30.413620637Z,2026-01-12T04:11:30.413621567Z,9710,9710,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1681,medium,success,,false,2026-01-12T04:11:20.752058594Z,2026-01-12T04:11:20.752060654Z,2026-01-12T04:11:27.980173425Z,2026-01-12T04:11:27.980173855Z,7228,7228,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1682,medium,success,,false,2026-01-12T04:11:20.802827287Z,2026-01-12T04:11:20.802828467Z,2026-01-12T04:11:20.80774486Z,2026-01-12T04:11:20.80774549Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
1683,medium,success,,false,2026-01-12T04:11:20.852999787Z,2026-01-12T04:11:20.853001857Z,2026-01-12T04:11:20.857729012Z,2026-01-12T04:11:20.857729932Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
