id,type,status,error,is_timeout,submit_ts,dispatch_ts,deploy_ts,finish_ts,latency_resp_ms,latency_full_ms,node_id,provider_id,is_cross_node
1675,medium,success,,false,2026-01-12T00:19:24.603336447Z,2026-01-12T00:19:24.603337927Z,2026-01-12T00:19:46.333699915Z,2026-01-12T00:19:46.333700455Z,21730,21730,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1676,medium,success,,false,2026-01-12T00:19:24.652982083Z,2026-01-12T00:19:24.652983443Z,2026-01-12T00:19:41.641642234Z,2026-01-12T00:19:41.641642774Z,16988,16988,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1677,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:24.702806028Z,2026-01-12T00:19:24.702807368Z,2026-01-12T00:19:43.413978349Z,0001-01-01T00:00:00Z,18711,-9223372036854,,,false
1678,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:24.752782191Z,2026-01-12T00:19:24.752783391Z,2026-01-12T00:19:51.973466592Z,0001-01-01T00:00:00Z,27220,-9223372036854,,,false
1679,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:24.803167222Z,2026-01-12T00:19:24.803168352Z,2026-01-12T00:19:40.83785941Z,0001-01-01T00:00:00Z,16034,-9223372036854,,,false
1680,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:24.853103396Z,2026-01-12T00:19:24.853105076Z,2026-01-12T00:19:43.985853616Z,0001-01-01T00:00:00Z,19132,-9223372036854,,,false
1681,small,success,,false,2026-01-12T00:19:24.902386634Z,2026-01-12T00:19:24.902387584Z,2026-01-12T00:19:24.903405447Z,2026-01-12T00:19:24.903405657Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1682,small,success,,false,2026-01-12T00:19:24.953007273Z,2026-01-12T00:19:24.953008923Z,2026-01-12T00:19:24.954248284Z,2026-01-12T00:19:24.954248674Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1683,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:25.002386821Z,2026-01-12T00:19:25.002388981Z,2026-01-12T00:19:45.740478977Z,0001-01-01T00:00:00Z,20738,-9223372036854,,,false
1684,medium,success,,false,2026-01-12T00:19:25.052299255Z,2026-01-12T00:19:25.052302275Z,2026-01-12T00:19:25.0543505Z,2026-01-12T00:19:25.054351Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1685,medium,success,,false,2026-01-12T00:19:25.102842515Z,2026-01-12T00:19:25.102844095Z,2026-01-12T00:19:50.181835625Z,2026-01-12T00:19:50.181836155Z,25078,25078,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1686,medium,success,,false,2026-01-12T00:19:25.153148236Z,2026-01-12T00:19:25.153149236Z,2026-01-12T00:19:46.012784245Z,2026-01-12T00:19:46.012784645Z,20859,20859,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1687,small,success,,false,2026-01-12T00:19:25.20298518Z,2026-01-12T00:19:25.20298683Z,2026-01-12T00:19:37.661292715Z,2026-01-12T00:19:37.661300665Z,12458,12458,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1688,medium,success,,false,2026-01-12T00:19:25.253073163Z,2026-01-12T00:19:25.253074323Z,2026-01-12T00:19:25.255965702Z,2026-01-12T00:19:25.255966232Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1689,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:25.302738589Z,2026-01-12T00:19:25.302739899Z,2026-01-12T00:19:51.557609082Z,0001-01-01T00:00:00Z,26254,-9223372036854,,,false
1690,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:25.352338445Z,2026-01-12T00:19:25.352343215Z,2026-01-12T00:19:53.270332339Z,0001-01-01T00:00:00Z,27917,-9223372036854,,,false
1691,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:25.402622576Z,2026-01-12T00:19:25.402623936Z,2026-01-12T00:19:50.920962177Z,0001-01-01T00:00:00Z,25518,-9223372036854,,,false
1692,medium,success,,false,2026-01-12T00:19:25.453298785Z,2026-01-12T00:19:25.453300785Z,2026-01-12T00:19:43.670286285Z,2026-01-12T00:19:43.670286975Z,18216,18216,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1693,small,success,,false,2026-01-12T00:19:25.503103049Z,2026-01-12T00:19:25.503104119Z,2026-01-12T00:19:42.969889563Z,2026-01-12T00:19:42.969890133Z,17466,17466,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1694,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:25.552664276Z,2026-01-12T00:19:25.552665956Z,2026-01-12T00:19:43.0070887Z,0001-01-01T00:00:00Z,17454,-9223372036854,,,false
1695,medium,success,,false,2026-01-12T00:19:25.602384932Z,2026-01-12T00:19:25.602386221Z,2026-01-12T00:19:39.349094938Z,2026-01-12T00:19:39.349095478Z,13746,13746,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1696,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:25.653255638Z,2026-01-12T00:19:25.653258188Z,2026-01-12T00:19:50.247763489Z,0001-01-01T00:00:00Z,24594,-9223372036854,,,false
1697,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:25.702521407Z,2026-01-12T00:19:25.702523407Z,2026-01-12T00:19:49.799235378Z,0001-01-01T00:00:00Z,24096,-9223372036854,,,false
1698,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:25.753019007Z,2026-01-12T00:19:25.753021467Z,2026-01-12T00:19:48.796139397Z,0001-01-01T00:00:00Z,23043,-9223372036854,,,false
1699,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:25.802333025Z,2026-01-12T00:19:25.802334465Z,2026-01-12T00:19:44.332467198Z,0001-01-01T00:00:00Z,18530,-9223372036854,,,false
1700,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:25.853176862Z,2026-01-12T00:19:25.853177822Z,2026-01-12T00:19:47.159208945Z,0001-01-01T00:00:00Z,21306,-9223372036854,,,false
1701,medium,success,,false,2026-01-12T00:19:25.903229205Z,2026-01-12T00:19:25.903230245Z,2026-01-12T00:19:46.807594731Z,2026-01-12T00:19:46.807595281Z,20904,20904,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1702,medium,success,,false,2026-01-12T00:19:25.952346665Z,2026-01-12T00:19:25.952347705Z,2026-01-12T00:19:31.252721703Z,2026-01-12T00:19:31.252722323Z,5300,5300,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1703,medium,success,,false,2026-01-12T00:19:26.002988664Z,2026-01-12T00:19:26.002990344Z,2026-01-12T00:19:26.004166865Z,2026-01-12T00:19:26.004167075Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1704,medium,success,,false,2026-01-12T00:19:26.053202055Z,2026-01-12T00:19:26.053203545Z,2026-01-12T00:19:26.054163568Z,2026-01-12T00:19:26.054163778Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1705,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:26.103321798Z,2026-01-12T00:19:26.103323168Z,2026-01-12T00:19:51.309967125Z,0001-01-01T00:00:00Z,25206,-9223372036854,,,false
1706,medium,success,,false,2026-01-12T00:19:26.152286119Z,2026-01-12T00:19:26.152287739Z,2026-01-12T00:19:55.116144754Z,2026-01-12T00:19:55.116145344Z,28963,28963,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1707,medium,success,,false,2026-01-12T00:19:26.203093137Z,2026-01-12T00:19:26.203094097Z,2026-01-12T00:19:50.45963969Z,2026-01-12T00:19:50.45964023Z,24256,24256,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1708,medium,failed,"local deployment failed: failed to deploy component on provider provider.3eqKfSPNwUBxazhP7aCGGg: failed to deploy component: insufficient resources: requested CPU=1649 Memory=2587885568 GPU=0, available CPU=1367 Memory=14076084224 GPU=2; peer delegation failed: query resources via discovery service failed: no available nodes found",false,2026-01-12T00:19:26.252737942Z,2026-01-12T00:19:26.252739702Z,2026-01-12T00:19:36.409079462Z,0001-01-01T00:00:00Z,10156,-9223372036854,,,false
1709,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:26.302429328Z,2026-01-12T00:19:26.302430618Z,2026-01-12T00:19:46.858671455Z,0001-01-01T00:00:00Z,20556,-9223372036854,,,false
1710,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:26.352463961Z,2026-01-12T00:19:26.352466761Z,2026-01-12T00:19:41.470017515Z,0001-01-01T00:00:00Z,15117,-9223372036854,,,false
1711,small,success,,false,2026-01-12T00:19:26.40308391Z,2026-01-12T00:19:26.40308527Z,2026-01-12T00:19:26.404074392Z,2026-01-12T00:19:26.404074612Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1712,medium,success,,false,2026-01-12T00:19:26.453117113Z,2026-01-12T00:19:26.453118473Z,2026-01-12T00:19:48.364181144Z,2026-01-12T00:19:48.364181754Z,21911,21911,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1713,medium,success,,false,2026-01-12T00:19:26.502830838Z,2026-01-12T00:19:26.502832458Z,2026-01-12T00:19:33.73293881Z,2026-01-12T00:19:33.73293925Z,7230,7230,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1714,small,success,,false,2026-01-12T00:19:26.553185819Z,2026-01-12T00:19:26.553187259Z,2026-01-12T00:19:35.878369899Z,2026-01-12T00:19:35.878370439Z,9325,9325,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1715,small,success,,false,2026-01-12T00:19:26.602464988Z,2026-01-12T00:19:26.602467078Z,2026-01-12T00:19:26.603705999Z,2026-01-12T00:19:26.603706419Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1716,medium,success,,false,2026-01-12T00:19:26.652759179Z,2026-01-12T00:19:26.652760289Z,2026-01-12T00:19:26.654224818Z,2026-01-12T00:19:26.654225028Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1717,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:26.702691033Z,2026-01-12T00:19:26.702692023Z,2026-01-12T00:19:54.332365963Z,0001-01-01T00:00:00Z,27629,-9223372036854,,,false
1718,medium,success,,false,2026-01-12T00:19:26.752691977Z,2026-01-12T00:19:26.752694246Z,2026-01-12T00:19:36.017280209Z,2026-01-12T00:19:36.017280759Z,9264,9264,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1719,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:26.80256585Z,2026-01-12T00:19:26.80256848Z,2026-01-12T00:19:45.808684805Z,0001-01-01T00:00:00Z,19006,-9223372036854,,,false
1720,medium,success,,false,2026-01-12T00:19:26.852627503Z,2026-01-12T00:19:26.852628943Z,2026-01-12T00:19:26.855142675Z,2026-01-12T00:19:26.855142885Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1721,medium,success,,false,2026-01-12T00:19:26.902604747Z,2026-01-12T00:19:26.902605987Z,2026-01-12T00:19:26.903612459Z,2026-01-12T00:19:26.903612739Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1722,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:26.953287535Z,2026-01-12T00:19:26.953288785Z,2026-01-12T00:19:38.654463221Z,0001-01-01T00:00:00Z,11701,-9223372036854,,,false
1723,medium,success,,false,2026-01-12T00:19:27.002824432Z,2026-01-12T00:19:27.002825622Z,2026-01-12T00:19:27.003851735Z,2026-01-12T00:19:27.003851945Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1724,medium,success,,false,2026-01-12T00:19:27.052320409Z,2026-01-12T00:19:27.052321439Z,2026-01-12T00:19:53.148145208Z,2026-01-12T00:19:53.148146008Z,26095,26095,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1725,medium,success,,false,2026-01-12T00:19:27.103231745Z,2026-01-12T00:19:27.103233805Z,2026-01-12T00:19:41.594011114Z,2026-01-12T00:19:41.594011664Z,14490,14490,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1726,small,success,,false,2026-01-12T00:19:27.15309856Z,2026-01-12T00:19:27.15310171Z,2026-01-12T00:19:27.153988743Z,2026-01-12T00:19:27.153988953Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1727,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:27.202747406Z,2026-01-12T00:19:27.202748396Z,2026-01-12T00:19:44.846542459Z,0001-01-01T00:00:00Z,17643,-9223372036854,,,false
1728,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:27.252482161Z,2026-01-12T00:19:27.252483171Z,2026-01-12T00:19:46.902010497Z,0001-01-01T00:00:00Z,19649,-9223372036854,,,false
1729,small,success,,false,2026-01-12T00:19:27.303284298Z,2026-01-12T00:19:27.303285888Z,2026-01-12T00:19:27.304716108Z,2026-01-12T00:19:27.304716968Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1730,small,success,,false,2026-01-12T00:19:27.353150232Z,2026-01-12T00:19:27.353151782Z,2026-01-12T00:19:27.354270054Z,2026-01-12T00:19:27.354270264Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1731,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:27.403336144Z,2026-01-12T00:19:27.403338204Z,2026-01-12T00:19:43.832043756Z,0001-01-01T00:00:00Z,16428,-9223372036854,,,false
1732,small,success,,false,2026-01-12T00:19:27.452771352Z,2026-01-12T00:19:27.452772762Z,2026-01-12T00:19:27.453751295Z,2026-01-12T00:19:27.453751515Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1733,medium,success,,false,2026-01-12T00:19:27.502329978Z,2026-01-12T00:19:27.502331198Z,2026-01-12T00:19:53.593872318Z,2026-01-12T00:19:53.593872898Z,26091,26091,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1734,small,success,,false,2026-01-12T00:19:27.552638179Z,2026-01-12T00:19:27.552639359Z,2026-01-12T00:19:27.553771531Z,2026-01-12T00:19:27.553772051Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1735,medium,success,,false,2026-01-12T00:19:27.602268085Z,2026-01-12T00:19:27.602270485Z,2026-01-12T00:19:50.053398689Z,2026-01-12T00:19:50.053399369Z,22451,22451,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1736,small,success,,false,2026-01-12T00:19:27.652830894Z,2026-01-12T00:19:27.652832024Z,2026-01-12T00:19:38.055867197Z,2026-01-12T00:19:38.055867747Z,10403,10403,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1737,small,success,,false,2026-01-12T00:19:27.702282462Z,2026-01-12T00:19:27.702283392Z,2026-01-12T00:19:40.287461784Z,2026-01-12T00:19:40.287462394Z,12585,12585,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1738,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:27.752649462Z,2026-01-12T00:19:27.752650222Z,2026-01-12T00:19:53.664846656Z,0001-01-01T00:00:00Z,25912,-9223372036854,,,false
1739,small,success,,false,2026-01-12T00:19:27.802983973Z,2026-01-12T00:19:27.802985603Z,2026-01-12T00:19:27.803892876Z,2026-01-12T00:19:27.803893096Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1740,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:27.852388071Z,2026-01-12T00:19:27.852389031Z,2026-01-12T00:19:52.578621699Z,0001-01-01T00:00:00Z,24726,-9223372036854,,,false
1741,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:27.902340974Z,2026-01-12T00:19:27.902342094Z,2026-01-12T00:19:45.916776781Z,0001-01-01T00:00:00Z,18014,-9223372036854,,,false
1742,medium,success,,false,2026-01-12T00:19:27.953221151Z,2026-01-12T00:19:27.953222421Z,2026-01-12T00:19:51.465270622Z,2026-01-12T00:19:51.465271202Z,23512,23512,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1743,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:28.002286251Z,2026-01-12T00:19:28.002287691Z,2026-01-12T00:19:42.659364485Z,0001-01-01T00:00:00Z,14657,-9223372036854,,,false
1744,small,success,,false,2026-01-12T00:19:28.053071059Z,2026-01-12T00:19:28.053072299Z,2026-01-12T00:19:28.054038722Z,2026-01-12T00:19:28.054038932Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1745,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:28.10333758Z,2026-01-12T00:19:28.10333883Z,2026-01-12T00:19:43.276560659Z,0001-01-01T00:00:00Z,15173,-9223372036854,,,false
1746,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:28.152490499Z,2026-01-12T00:19:28.152491829Z,2026-01-12T00:19:46.870848256Z,0001-01-01T00:00:00Z,18718,-9223372036854,,,false
1747,small,success,,false,2026-01-12T00:19:28.202319084Z,2026-01-12T00:19:28.202320174Z,2026-01-12T00:19:28.203316267Z,2026-01-12T00:19:28.203316647Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1748,medium,success,,false,2026-01-12T00:19:28.25324142Z,2026-01-12T00:19:28.25324367Z,2026-01-12T00:19:48.544626037Z,2026-01-12T00:19:48.544626747Z,20291,20291,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1749,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:28.303157894Z,2026-01-12T00:19:28.303159184Z,2026-01-12T00:19:45.807108907Z,0001-01-01T00:00:00Z,17503,-9223372036854,,,false
1750,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:28.352993389Z,2026-01-12T00:19:28.352994679Z,2026-01-12T00:19:50.690323153Z,0001-01-01T00:00:00Z,22337,-9223372036854,,,false
1751,medium,success,,false,2026-01-12T00:19:28.402656634Z,2026-01-12T00:19:28.402658034Z,2026-01-12T00:19:28.403515588Z,2026-01-12T00:19:28.403515798Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1752,medium,success,,false,2026-01-12T00:19:28.452745527Z,2026-01-12T00:19:28.452746857Z,2026-01-12T00:19:48.678602561Z,2026-01-12T00:19:48.678603131Z,20225,20225,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1753,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:28.50283519Z,2026-01-12T00:19:28.502836189Z,2026-01-12T00:19:45.821991348Z,0001-01-01T00:00:00Z,17319,-9223372036854,,,false
1754,medium,success,,false,2026-01-12T00:19:28.553277819Z,2026-01-12T00:19:28.553279119Z,2026-01-12T00:19:28.554491231Z,2026-01-12T00:19:28.55449178Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1755,medium,success,,false,2026-01-12T00:19:28.603298462Z,2026-01-12T00:19:28.603299672Z,2026-01-12T00:19:44.008550419Z,2026-01-12T00:19:44.008550979Z,15405,15405,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1756,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:28.652265963Z,2026-01-12T00:19:28.652267493Z,2026-01-12T00:19:49.817154076Z,0001-01-01T00:00:00Z,21164,-9223372036854,,,false
1757,large,success,,false,2026-01-12T00:19:28.702736493Z,2026-01-12T00:19:28.702738293Z,2026-01-12T00:19:49.288868173Z,2026-01-12T00:19:49.288868713Z,20586,20586,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1758,small,success,,false,2026-01-12T00:19:28.753126073Z,2026-01-12T00:19:28.753127343Z,2026-01-12T00:19:28.754333824Z,2026-01-12T00:19:28.754334034Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1759,medium,success,,false,2026-01-12T00:19:28.802829889Z,2026-01-12T00:19:28.802831959Z,2026-01-12T00:19:47.397062546Z,2026-01-12T00:19:47.397063046Z,18594,18594,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1760,medium,success,,false,2026-01-12T00:19:28.852333706Z,2026-01-12T00:19:28.852335966Z,2026-01-12T00:19:41.032135853Z,2026-01-12T00:19:41.032136333Z,12179,12179,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1761,medium,success,,false,2026-01-12T00:19:28.902778235Z,2026-01-12T00:19:28.902780705Z,2026-01-12T00:19:28.903783018Z,2026-01-12T00:19:28.903783228Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1762,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:19:28.95258156Z,2026-01-12T00:19:28.95258448Z,2026-01-12T00:19:51.606055306Z,0001-01-01T00:00:00Z,22653,-9223372036854,,,false
1763,medium,success,,false,2026-01-12T00:19:29.002282186Z,2026-01-12T00:19:29.002283336Z,2026-01-12T00:19:29.004306021Z,2026-01-12T00:19:29.004306561Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1764,medium,success,,false,2026-01-12T00:19:29.052518307Z,2026-01-12T00:19:29.052519787Z,2026-01-12T00:19:29.054156015Z,2026-01-12T00:19:29.054156545Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1765,small,success,,false,2026-01-12T00:19:29.102670319Z,2026-01-12T00:19:29.102672419Z,2026-01-12T00:19:29.10396893Z,2026-01-12T00:19:29.10396914Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1766,medium,success,,false,2026-01-12T00:19:29.153085079Z,2026-01-12T00:19:29.153086329Z,2026-01-12T00:19:29.154253051Z,2026-01-12T00:19:29.154253261Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1767,small,success,,false,2026-01-12T00:19:29.203252591Z,2026-01-12T00:19:29.203253871Z,2026-01-12T00:19:29.204657341Z,2026-01-12T00:19:29.204657891Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
