id,type,status,error,is_timeout,submit_ts,dispatch_ts,deploy_ts,finish_ts,latency_resp_ms,latency_full_ms,node_id,provider_id,is_cross_node
1496,medium,success,,false,2026-01-12T04:22:38.077363996Z,2026-01-12T04:22:38.077365995Z,2026-01-12T04:22:38.082176354Z,2026-01-12T04:22:38.082176834Z,4,4,node.JvECnV95brjeA43d7UkKis,provider.k6YjNFCdADEiX3oH65FuGt,true
1497,medium,success,,false,2026-01-12T04:22:38.126890391Z,2026-01-12T04:22:38.126892711Z,2026-01-12T04:22:38.128029349Z,2026-01-12T04:22:38.128029549Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1498,medium,success,,false,2026-01-12T04:22:38.177078879Z,2026-01-12T04:22:38.177080969Z,2026-01-12T04:22:38.181460242Z,2026-01-12T04:22:38.181460742Z,4,4,node.JvECnV95brjeA43d7UkKis,provider.4SsmvzZF5oNeqbJxLvTXTu,true
1499,small,success,,false,2026-01-12T04:22:38.227275728Z,2026-01-12T04:22:38.227278118Z,2026-01-12T04:22:38.228497605Z,2026-01-12T04:22:38.228497805Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1500,medium,success,,false,2026-01-12T04:22:38.277757123Z,2026-01-12T04:22:38.277758343Z,2026-01-12T04:22:38.282714369Z,2026-01-12T04:22:38.282714929Z,4,4,node.JvECnV95brjeA43d7UkKis,provider.k6YjNFCdADEiX3oH65FuGt,true
1501,small,success,,false,2026-01-12T04:22:38.327281109Z,2026-01-12T04:22:38.327282769Z,2026-01-12T04:22:38.328759763Z,2026-01-12T04:22:38.328759963Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1502,medium,success,,false,2026-01-12T04:22:38.379125579Z,2026-01-12T04:22:38.379130739Z,2026-01-12T04:22:38.383103986Z,2026-01-12T04:22:38.383104456Z,3,3,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1503,medium,success,,false,2026-01-12T04:22:38.427059882Z,2026-01-12T04:22:38.427061882Z,2026-01-12T04:22:38.428103031Z,2026-01-12T04:22:38.428103231Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1504,medium,success,,false,2026-01-12T04:22:38.477757075Z,2026-01-12T04:22:38.477758395Z,2026-01-12T04:22:38.482052558Z,2026-01-12T04:22:38.482053198Z,4,4,node.JvECnV95brjeA43d7UkKis,provider.4SsmvzZF5oNeqbJxLvTXTu,true
1505,medium,success,,false,2026-01-12T04:22:38.527687356Z,2026-01-12T04:22:38.527688406Z,2026-01-12T04:22:38.531582644Z,2026-01-12T04:22:38.531583174Z,3,3,node.JvECnV95brjeA43d7UkKis,provider.k6YjNFCdADEiX3oH65FuGt,true
1506,medium,success,,false,2026-01-12T04:22:38.577525178Z,2026-01-12T04:22:38.577529308Z,2026-01-12T04:22:38.58200791Z,2026-01-12T04:22:38.5820086Z,4,4,node.JvECnV95brjeA43d7UkKis,provider.4iAffXoQZNyzMqtaJj7HUu,true
1507,medium,success,,false,2026-01-12T04:22:38.627614478Z,2026-01-12T04:22:38.627616788Z,2026-01-12T04:22:38.631722893Z,2026-01-12T04:22:38.631723403Z,4,4,node.JvECnV95brjeA43d7UkKis,provider.4SsmvzZF5oNeqbJxLvTXTu,true
1508,large,success,,false,2026-01-12T04:22:38.677652678Z,2026-01-12T04:22:38.677656398Z,2026-01-12T04:22:38.683445315Z,2026-01-12T04:22:38.683445985Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
1509,medium,success,,false,2026-01-12T04:22:38.727557489Z,2026-01-12T04:22:38.727560159Z,2026-01-12T04:22:38.733508675Z,2026-01-12T04:22:38.733509505Z,5,5,node.JvECnV95brjeA43d7UkKis,provider.4iAffXoQZNyzMqtaJj7HUu,true
1510,large,success,,false,2026-01-12T04:22:38.777413411Z,2026-01-12T04:22:38.777415201Z,2026-01-12T04:22:46.530011425Z,2026-01-12T04:22:46.530012275Z,7752,7752,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
1511,medium,success,,false,2026-01-12T04:22:38.82752463Z,2026-01-12T04:22:38.82752665Z,2026-01-12T04:22:38.828575429Z,2026-01-12T04:22:38.828575629Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1512,medium,success,,false,2026-01-12T04:22:38.877154725Z,2026-01-12T04:22:38.877156215Z,2026-01-12T04:22:38.881729365Z,2026-01-12T04:22:38.881730245Z,4,4,node.JvECnV95brjeA43d7UkKis,provider.k6YjNFCdADEiX3oH65FuGt,true
1513,large,success,,false,2026-01-12T04:22:38.9267058Z,2026-01-12T04:22:38.92670793Z,2026-01-12T04:22:38.931250971Z,2026-01-12T04:22:38.931251491Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
1514,medium,success,,false,2026-01-12T04:22:38.977512112Z,2026-01-12T04:22:38.977514072Z,2026-01-12T04:22:38.978778548Z,2026-01-12T04:22:38.978779028Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1515,medium,success,,false,2026-01-12T04:22:39.0267296Z,2026-01-12T04:22:39.02673124Z,2026-01-12T04:22:39.027962267Z,2026-01-12T04:22:39.027962467Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1516,medium,success,,false,2026-01-12T04:22:39.077624091Z,2026-01-12T04:22:39.077627791Z,2026-01-12T04:22:39.078984357Z,2026-01-12T04:22:39.078984727Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1517,small,success,,false,2026-01-12T04:22:39.127416044Z,2026-01-12T04:22:39.127417224Z,2026-01-12T04:22:39.128593221Z,2026-01-12T04:22:39.128594011Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1518,medium,success,,false,2026-01-12T04:22:39.177480614Z,2026-01-12T04:22:39.177482344Z,2026-01-12T04:22:39.178559232Z,2026-01-12T04:22:39.178559762Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1519,medium,success,,false,2026-01-12T04:22:39.227143768Z,2026-01-12T04:22:39.227145648Z,2026-01-12T04:22:39.232444121Z,2026-01-12T04:22:39.232444671Z,5,5,node.JvECnV95brjeA43d7UkKis,provider.4iAffXoQZNyzMqtaJj7HUu,true
1520,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:22:39.277535914Z,2026-01-12T04:22:39.277537094Z,2026-01-12T04:22:59.894388343Z,0001-01-01T00:00:00Z,20616,-9223372036854,,,false
1521,medium,success,,false,2026-01-12T04:22:39.327414816Z,2026-01-12T04:22:39.327415896Z,2026-01-12T04:22:39.328443195Z,2026-01-12T04:22:39.328443405Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1522,medium,success,,false,2026-01-12T04:22:39.377512895Z,2026-01-12T04:22:39.377514035Z,2026-01-12T04:22:39.382716299Z,2026-01-12T04:22:39.382716949Z,5,5,node.JvECnV95brjeA43d7UkKis,provider.4SsmvzZF5oNeqbJxLvTXTu,true
1523,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:22:39.426706934Z,2026-01-12T04:22:39.426708074Z,2026-01-12T04:23:00.460509581Z,0001-01-01T00:00:00Z,21033,-9223372036854,,,false
1524,medium,success,,false,2026-01-12T04:22:39.477665164Z,2026-01-12T04:22:39.477666314Z,2026-01-12T04:22:39.483093116Z,2026-01-12T04:22:39.483093846Z,5,5,node.JvECnV95brjeA43d7UkKis,provider.4iAffXoQZNyzMqtaJj7HUu,true
1525,small,success,,false,2026-01-12T04:22:39.527027162Z,2026-01-12T04:22:39.527029282Z,2026-01-12T04:22:39.527957802Z,2026-01-12T04:22:39.527958002Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1526,medium,success,,false,2026-01-12T04:22:39.577025952Z,2026-01-12T04:22:39.577027062Z,2026-01-12T04:22:39.5828304Z,2026-01-12T04:22:39.58283091Z,5,5,node.JvECnV95brjeA43d7UkKis,provider.4iAffXoQZNyzMqtaJj7HUu,true
1527,medium,success,,false,2026-01-12T04:22:39.627670486Z,2026-01-12T04:22:39.627671986Z,2026-01-12T04:22:39.628860193Z,2026-01-12T04:22:39.628860463Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1528,medium,success,,false,2026-01-12T04:22:39.677472018Z,2026-01-12T04:22:39.677473088Z,2026-01-12T04:22:39.678840814Z,2026-01-12T04:22:39.678841024Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1529,medium,success,,false,2026-01-12T04:22:39.727566748Z,2026-01-12T04:22:39.727569418Z,2026-01-12T04:22:39.732486435Z,2026-01-12T04:22:39.732486945Z,4,4,node.JvECnV95brjeA43d7UkKis,provider.4iAffXoQZNyzMqtaJj7HUu,true
1530,medium,success,,false,2026-01-12T04:22:39.777277951Z,2026-01-12T04:22:39.777279101Z,2026-01-12T04:22:39.784949679Z,2026-01-12T04:22:39.784950189Z,7,7,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
1531,medium,success,,false,2026-01-12T04:22:39.827760937Z,2026-01-12T04:22:39.827762817Z,2026-01-12T04:22:39.835684741Z,2026-01-12T04:22:39.835685291Z,7,7,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1532,medium,success,,false,2026-01-12T04:22:39.876999435Z,2026-01-12T04:22:39.877002265Z,2026-01-12T04:22:39.886672161Z,2026-01-12T04:22:39.886672871Z,9,9,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
1533,medium,success,,false,2026-01-12T04:22:39.927654769Z,2026-01-12T04:22:39.927656229Z,2026-01-12T04:22:39.928871356Z,2026-01-12T04:22:39.928872196Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1534,medium,success,,false,2026-01-12T04:22:39.977502831Z,2026-01-12T04:22:39.977506671Z,2026-01-12T04:22:39.978929115Z,2026-01-12T04:22:39.978929315Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1535,medium,success,,false,2026-01-12T04:22:40.027506081Z,2026-01-12T04:22:40.027508831Z,2026-01-12T04:22:40.032873053Z,2026-01-12T04:22:40.032874063Z,5,5,node.JvECnV95brjeA43d7UkKis,provider.k6YjNFCdADEiX3oH65FuGt,true
1536,medium,success,,false,2026-01-12T04:22:40.077604081Z,2026-01-12T04:22:40.077606521Z,2026-01-12T04:22:40.085344337Z,2026-01-12T04:22:40.085344967Z,7,7,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
1537,small,success,,false,2026-01-12T04:22:40.127318834Z,2026-01-12T04:22:40.127320324Z,2026-01-12T04:22:40.128325633Z,2026-01-12T04:22:40.128325833Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1538,medium,success,,false,2026-01-12T04:22:40.177509033Z,2026-01-12T04:22:40.177510793Z,2026-01-12T04:22:40.178736499Z,2026-01-12T04:22:40.178736719Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1539,medium,success,,false,2026-01-12T04:22:40.227121257Z,2026-01-12T04:22:40.227124757Z,2026-01-12T04:22:40.228160086Z,2026-01-12T04:22:40.228160286Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1540,small,success,,false,2026-01-12T04:22:40.277748591Z,2026-01-12T04:22:40.277751991Z,2026-01-12T04:22:40.279280644Z,2026-01-12T04:22:40.279280854Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1541,small,success,,false,2026-01-12T04:22:40.32699596Z,2026-01-12T04:22:40.32699835Z,2026-01-12T04:22:40.328180267Z,2026-01-12T04:22:40.328180477Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1542,medium,success,,false,2026-01-12T04:22:40.376712513Z,2026-01-12T04:22:40.376714183Z,2026-01-12T04:22:40.378017159Z,2026-01-12T04:22:40.378017369Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1543,small,success,,false,2026-01-12T04:22:40.427699543Z,2026-01-12T04:22:40.427700643Z,2026-01-12T04:22:40.42894501Z,2026-01-12T04:22:40.42894522Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1544,medium,success,,false,2026-01-12T04:22:40.477503726Z,2026-01-12T04:22:40.477505155Z,2026-01-12T04:22:40.478542284Z,2026-01-12T04:22:40.478542624Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1545,medium,success,,false,2026-01-12T04:22:40.52716991Z,2026-01-12T04:22:40.52717113Z,2026-01-12T04:22:40.532497582Z,2026-01-12T04:22:40.532498392Z,5,5,node.JvECnV95brjeA43d7UkKis,provider.4SsmvzZF5oNeqbJxLvTXTu,true
1546,medium,success,,false,2026-01-12T04:22:40.577722564Z,2026-01-12T04:22:40.577724644Z,2026-01-12T04:22:40.578801982Z,2026-01-12T04:22:40.578802502Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1547,small,success,,false,2026-01-12T04:22:40.627688885Z,2026-01-12T04:22:40.627690095Z,2026-01-12T04:22:40.628947241Z,2026-01-12T04:22:40.628947441Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1548,medium,success,,false,2026-01-12T04:22:40.676934144Z,2026-01-12T04:22:40.676936174Z,2026-01-12T04:22:40.68192536Z,2026-01-12T04:22:40.68192586Z,4,4,node.JvECnV95brjeA43d7UkKis,provider.k6YjNFCdADEiX3oH65FuGt,true
1549,medium,success,,false,2026-01-12T04:22:40.727774065Z,2026-01-12T04:22:40.727775365Z,2026-01-12T04:22:40.732455084Z,2026-01-12T04:22:40.732455644Z,4,4,node.JvECnV95brjeA43d7UkKis,provider.4SsmvzZF5oNeqbJxLvTXTu,true
1550,medium,success,,false,2026-01-12T04:22:40.777097753Z,2026-01-12T04:22:40.777099243Z,2026-01-12T04:22:40.784972578Z,2026-01-12T04:22:40.784973818Z,7,7,node.JvECnV95brjeA43d7UkKis,provider.k6YjNFCdADEiX3oH65FuGt,true
1551,medium,success,,false,2026-01-12T04:22:40.827752116Z,2026-01-12T04:22:40.827753316Z,2026-01-12T04:22:40.835594172Z,2026-01-12T04:22:40.835594832Z,7,7,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
1552,medium,success,,false,2026-01-12T04:22:40.877677978Z,2026-01-12T04:22:40.877679157Z,2026-01-12T04:22:40.882278748Z,2026-01-12T04:22:40.882279388Z,4,4,node.JvECnV95brjeA43d7UkKis,provider.4SsmvzZF5oNeqbJxLvTXTu,true
1553,medium,success,,false,2026-01-12T04:22:40.926925046Z,2026-01-12T04:22:40.926926506Z,2026-01-12T04:22:40.934111698Z,2026-01-12T04:22:40.934112188Z,7,7,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
1554,small,success,,false,2026-01-12T04:22:40.977142844Z,2026-01-12T04:22:40.977146144Z,2026-01-12T04:22:40.978368621Z,2026-01-12T04:22:40.978368901Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1555,medium,success,,false,2026-01-12T04:22:41.02760369Z,2026-01-12T04:22:41.02760481Z,2026-01-12T04:22:41.032713425Z,2026-01-12T04:22:41.032714145Z,5,5,node.JvECnV95brjeA43d7UkKis,provider.4SsmvzZF5oNeqbJxLvTXTu,true
1556,medium,success,,false,2026-01-12T04:22:41.077015747Z,2026-01-12T04:22:41.077017077Z,2026-01-12T04:22:41.085886401Z,2026-01-12T04:22:41.085887211Z,8,8,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
1557,medium,success,,false,2026-01-12T04:22:41.126939648Z,2026-01-12T04:22:41.126941038Z,2026-01-12T04:22:41.13142523Z,2026-01-12T04:22:41.13142585Z,4,4,node.JvECnV95brjeA43d7UkKis,provider.k6YjNFCdADEiX3oH65FuGt,true
1558,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:22:41.177594681Z,2026-01-12T04:22:41.177596911Z,2026-01-12T04:22:53.713744111Z,0001-01-01T00:00:00Z,12536,-9223372036854,,,false
1559,medium,success,,false,2026-01-12T04:22:41.226980378Z,2026-01-12T04:22:41.226982398Z,2026-01-12T04:22:41.232109343Z,2026-01-12T04:22:41.232110063Z,5,5,node.JvECnV95brjeA43d7UkKis,provider.4SsmvzZF5oNeqbJxLvTXTu,true
1560,small,success,,false,2026-01-12T04:22:41.277381445Z,2026-01-12T04:22:41.277384225Z,2026-01-12T04:22:41.278833579Z,2026-01-12T04:22:41.278833789Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1561,medium,success,,false,2026-01-12T04:22:41.327626383Z,2026-01-12T04:22:41.327627423Z,2026-01-12T04:22:41.332286542Z,2026-01-12T04:22:41.332287152Z,4,4,node.JvECnV95brjeA43d7UkKis,provider.4SsmvzZF5oNeqbJxLvTXTu,true
1562,medium,success,,false,2026-01-12T04:22:41.377713082Z,2026-01-12T04:22:41.377714802Z,2026-01-12T04:22:41.382243613Z,2026-01-12T04:22:41.382244183Z,4,4,node.JvECnV95brjeA43d7UkKis,provider.4SsmvzZF5oNeqbJxLvTXTu,true
1563,small,success,,false,2026-01-12T04:22:41.427565234Z,2026-01-12T04:22:41.427566454Z,2026-01-12T04:22:41.428704472Z,2026-01-12T04:22:41.428704702Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1564,small,success,,false,2026-01-12T04:22:41.477492855Z,2026-01-12T04:22:41.477494325Z,2026-01-12T04:22:41.48630655Z,2026-01-12T04:22:41.48630726Z,8,8,node.JvECnV95brjeA43d7UkKis,provider.k6YjNFCdADEiX3oH65FuGt,true
1565,medium,success,,false,2026-01-12T04:22:41.527437317Z,2026-01-12T04:22:41.527439557Z,2026-01-12T04:22:41.528670603Z,2026-01-12T04:22:41.528670803Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1566,small,success,,false,2026-01-12T04:22:41.577231519Z,2026-01-12T04:22:41.577232709Z,2026-01-12T04:22:41.578436646Z,2026-01-12T04:22:41.578437146Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1567,medium,success,,false,2026-01-12T04:22:41.627132711Z,2026-01-12T04:22:41.627133891Z,2026-01-12T04:22:41.63182272Z,2026-01-12T04:22:41.63182318Z,4,4,node.JvECnV95brjeA43d7UkKis,provider.k6YjNFCdADEiX3oH65FuGt,true
1568,medium,success,,false,2026-01-12T04:22:41.677338389Z,2026-01-12T04:22:41.677339479Z,2026-01-12T04:22:41.681806571Z,2026-01-12T04:22:41.681807471Z,4,4,node.JvECnV95brjeA43d7UkKis,provider.4SsmvzZF5oNeqbJxLvTXTu,true
1569,medium,success,,false,2026-01-12T04:22:41.727770085Z,2026-01-12T04:22:41.727771535Z,2026-01-12T04:22:41.732421915Z,2026-01-12T04:22:41.732422505Z,4,4,node.JvECnV95brjeA43d7UkKis,provider.4iAffXoQZNyzMqtaJj7HUu,true
1570,large,success,,false,2026-01-12T04:22:41.777251621Z,2026-01-12T04:22:41.777253061Z,2026-01-12T04:22:55.803748659Z,2026-01-12T04:22:55.803749309Z,14026,14026,node.JvECnV95brjeA43d7UkKis,provider.4SsmvzZF5oNeqbJxLvTXTu,true
1571,medium,success,,false,2026-01-12T04:22:41.827066144Z,2026-01-12T04:22:41.827067084Z,2026-01-12T04:22:41.831571685Z,2026-01-12T04:22:41.831572165Z,4,4,node.JvECnV95brjeA43d7UkKis,provider.4iAffXoQZNyzMqtaJj7HUu,true
1572,small,success,,false,2026-01-12T04:22:41.877614618Z,2026-01-12T04:22:41.877616858Z,2026-01-12T04:22:41.879025343Z,2026-01-12T04:22:41.879025543Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1573,small,success,,false,2026-01-12T04:22:41.926765548Z,2026-01-12T04:22:41.926768148Z,2026-01-12T04:22:41.928100713Z,2026-01-12T04:22:41.928101233Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1574,medium,success,,false,2026-01-12T04:22:41.976724029Z,2026-01-12T04:22:41.976725189Z,2026-01-12T04:22:41.985355376Z,2026-01-12T04:22:41.985356096Z,8,8,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
1575,small,success,,false,2026-01-12T04:22:42.026827158Z,2026-01-12T04:22:42.026828818Z,2026-01-12T04:22:42.027911457Z,2026-01-12T04:22:42.027911667Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1576,medium,success,,false,2026-01-12T04:22:42.07767528Z,2026-01-12T04:22:42.07767767Z,2026-01-12T04:22:42.078911796Z,2026-01-12T04:22:42.078911996Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1577,small,success,,false,2026-01-12T04:22:42.127375504Z,2026-01-12T04:22:42.127377654Z,2026-01-12T04:22:42.12858907Z,2026-01-12T04:22:42.12858946Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1578,medium,success,,false,2026-01-12T04:22:42.177555642Z,2026-01-12T04:22:42.177558172Z,2026-01-12T04:22:42.178739019Z,2026-01-12T04:22:42.178739289Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
1579,medium,success,,false,2026-01-12T04:22:42.227656671Z,2026-01-12T04:22:42.227658551Z,2026-01-12T04:22:42.228912598Z,2026-01-12T04:22:42.228913108Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1580,small,success,,false,2026-01-12T04:22:42.277575333Z,2026-01-12T04:22:42.277576443Z,2026-01-12T04:22:42.278829149Z,2026-01-12T04:22:42.278829999Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
1581,medium,success,,false,2026-01-12T04:22:42.327225937Z,2026-01-12T04:22:42.327227607Z,2026-01-12T04:22:42.332735208Z,2026-01-12T04:22:42.332736108Z,5,5,node.JvECnV95brjeA43d7UkKis,provider.4iAffXoQZNyzMqtaJj7HUu,true
1582,medium,success,,false,2026-01-12T04:22:42.37702504Z,2026-01-12T04:22:42.37702705Z,2026-01-12T04:22:42.378296636Z,2026-01-12T04:22:42.378297176Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1583,medium,success,,false,2026-01-12T04:22:42.426834583Z,2026-01-12T04:22:42.426839492Z,2026-01-12T04:22:42.431919708Z,2026-01-12T04:22:42.431920278Z,5,5,node.JvECnV95brjeA43d7UkKis,provider.4iAffXoQZNyzMqtaJj7HUu,true
1584,medium,success,,false,2026-01-12T04:22:42.477059931Z,2026-01-12T04:22:42.477062121Z,2026-01-12T04:22:42.482496462Z,2026-01-12T04:22:42.482497062Z,5,5,node.JvECnV95brjeA43d7UkKis,provider.k6YjNFCdADEiX3oH65FuGt,true
1585,medium,success,,false,2026-01-12T04:22:42.526831984Z,2026-01-12T04:22:42.526833764Z,2026-01-12T04:22:42.531490423Z,2026-01-12T04:22:42.531490923Z,4,4,node.JvECnV95brjeA43d7UkKis,provider.k6YjNFCdADEiX3oH65FuGt,true
1586,medium,success,,false,2026-01-12T04:22:42.57723355Z,2026-01-12T04:22:42.57723461Z,2026-01-12T04:22:42.58368477Z,2026-01-12T04:22:42.58368528Z,6,6,node.JvECnV95brjeA43d7UkKis,provider.4iAffXoQZNyzMqtaJj7HUu,true
1587,small,success,,false,2026-01-12T04:22:42.627499137Z,2026-01-12T04:22:42.627500207Z,2026-01-12T04:22:42.628629285Z,2026-01-12T04:22:42.628629495Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
1588,medium,success,,false,2026-01-12T04:22:42.677027833Z,2026-01-12T04:22:42.677029193Z,2026-01-12T04:22:42.685260974Z,2026-01-12T04:22:42.685261644Z,8,8,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
1589,medium,success,,false,2026-01-12T04:22:42.727270501Z,2026-01-12T04:22:42.727271661Z,2026-01-12T04:22:42.735359694Z,2026-01-12T04:22:42.735360394Z,8,8,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
1590,medium,success,,false,2026-01-12T04:22:42.777466469Z,2026-01-12T04:22:42.777470029Z,2026-01-12T04:22:42.786588561Z,2026-01-12T04:22:42.786589101Z,9,9,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
1591,medium,success,,false,2026-01-12T04:22:42.827233392Z,2026-01-12T04:22:42.827234832Z,2026-01-12T04:22:42.831976981Z,2026-01-12T04:22:42.831977691Z,4,4,node.JvECnV95brjeA43d7UkKis,provider.4iAffXoQZNyzMqtaJj7HUu,true
1592,large,success,,false,2026-01-12T04:22:42.877440701Z,2026-01-12T04:22:42.877441741Z,2026-01-12T04:23:07.906992752Z,2026-01-12T04:23:07.906993742Z,25029,25029,node.JvECnV95brjeA43d7UkKis,provider.4SsmvzZF5oNeqbJxLvTXTu,true
1593,medium,success,,false,2026-01-12T04:22:42.927228614Z,2026-01-12T04:22:42.927229684Z,2026-01-12T04:22:42.928538229Z,2026-01-12T04:22:42.928538749Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
